date,ticker,product,month_code,contract_year,px
2013-10-28,XBM15 Comdty,RB,M,2015,2.5662000000000003
2013-10-29,XBM15 Comdty,RB,M,2015,2.6094
2013-10-30,XBM15 Comdty,RB,M,2015,2.5804
2013-10-31,XBM15 Comdty,RB,M,2015,2.6170999999999998
2013-11-01,XBM15 Comdty,RB,M,2015,2.6521
2013-11-04,XBM15 Comdty,RB,M,2015,2.6044
2013-11-05,XBM15 Comdty,RB,M,2015,2.5669999999999997
2013-11-06,XBM15 Comdty,RB,M,2015,2.5683
2013-11-07,XBM15 Comdty,RB,M,2015,2.5316
2013-11-08,XBM15 Comdty,RB,M,2015,2.5347999999999997
2013-11-11,XBM15 Comdty,RB,M,2015,2.5595
2013-11-12,XBM15 Comdty,RB,M,2015,2.5201
2013-11-13,XBM15 Comdty,RB,M,2015,2.4831
2013-11-14,XBM15 Comdty,RB,M,2015,2.5336000000000003
2013-11-15,XBM15 Comdty,RB,M,2015,2.5318
2013-11-18,XBM15 Comdty,RB,M,2015,2.5433000000000003
2013-11-19,XBM15 Comdty,RB,M,2015,2.5427
2013-11-20,XBM15 Comdty,RB,M,2015,2.5981
2013-11-21,XBM15 Comdty,RB,M,2015,2.6433999999999997
2013-11-22,XBM15 Comdty,RB,M,2015,2.6641000000000004
2013-11-25,XBM15 Comdty,RB,M,2015,2.5917000000000003
2013-11-26,XBM15 Comdty,RB,M,2015,2.5502000000000002
2013-11-27,XBM15 Comdty,RB,M,2015,2.502
2013-11-29,XBM15 Comdty,RB,M,2015,2.4927
2013-12-02,XBM15 Comdty,RB,M,2015,2.5533
2013-12-03,XBM15 Comdty,RB,M,2015,2.5838
2013-12-04,XBM15 Comdty,RB,M,2015,2.5932
2013-12-05,XBM15 Comdty,RB,M,2015,2.5495
2013-12-06,XBM15 Comdty,RB,M,2015,2.5888999999999998
2013-12-09,XBM15 Comdty,RB,M,2015,2.5849
2013-12-10,XBM15 Comdty,RB,M,2015,2.6507
2013-12-11,XBM15 Comdty,RB,M,2015,2.6499
2013-12-12,XBM15 Comdty,RB,M,2015,2.6382
2013-12-13,XBM15 Comdty,RB,M,2015,2.6426999999999996
2013-12-16,XBM15 Comdty,RB,M,2015,2.6414
2013-12-17,XBM15 Comdty,RB,M,2015,2.7377
2013-12-18,XBM15 Comdty,RB,M,2015,2.6863
2013-12-19,XBM15 Comdty,RB,M,2015,2.7251
2013-12-20,XBM15 Comdty,RB,M,2015,2.7294
2013-12-23,XBM15 Comdty,RB,M,2015,2.7419
2013-12-24,XBM15 Comdty,RB,M,2015,2.6822000000000004
2013-12-26,XBM15 Comdty,RB,M,2015,2.7044
2013-12-27,XBM15 Comdty,RB,M,2015,2.6836
2013-12-30,XBM15 Comdty,RB,M,2015,2.6918
2013-12-31,XBM15 Comdty,RB,M,2015,2.6708999999999996
2014-01-02,XBM15 Comdty,RB,M,2015,2.6508
2014-01-03,XBM15 Comdty,RB,M,2015,2.6483
2014-01-06,XBM15 Comdty,RB,M,2015,2.6563
2014-01-07,XBM15 Comdty,RB,M,2015,2.6820999999999997
2014-01-08,XBM15 Comdty,RB,M,2015,2.6658999999999997
2014-01-09,XBM15 Comdty,RB,M,2015,2.6493
2014-01-10,XBM15 Comdty,RB,M,2015,2.6491000000000002
2014-01-13,XBM15 Comdty,RB,M,2015,2.6219
2014-01-14,XBM15 Comdty,RB,M,2015,2.6443
2014-01-15,XBM15 Comdty,RB,M,2015,2.6870999999999996
2014-01-16,XBM15 Comdty,RB,M,2015,2.6725
2014-01-17,XBM15 Comdty,RB,M,2015,2.6425
2014-01-21,XBM15 Comdty,RB,M,2015,2.6643
2014-01-22,XBM15 Comdty,RB,M,2015,2.6108999999999996
2014-01-23,XBM15 Comdty,RB,M,2015,2.6
2014-01-24,XBM15 Comdty,RB,M,2015,2.5938999999999997
2014-01-27,XBM15 Comdty,RB,M,2015,2.5334
2014-01-28,XBM15 Comdty,RB,M,2015,2.5315
2014-01-29,XBM15 Comdty,RB,M,2015,2.4994
2014-01-30,XBM15 Comdty,RB,M,2015,2.4835
2014-01-31,XBM15 Comdty,RB,M,2015,2.5019
2014-02-03,XBM15 Comdty,RB,M,2015,2.4419999999999997
2014-02-04,XBM15 Comdty,RB,M,2015,2.4426
2014-02-05,XBM15 Comdty,RB,M,2015,2.4675
2014-02-06,XBM15 Comdty,RB,M,2015,2.5046
2014-02-07,XBM15 Comdty,RB,M,2015,2.5642
2014-02-10,XBM15 Comdty,RB,M,2015,2.6321
2014-02-11,XBM15 Comdty,RB,M,2015,2.6443
2014-02-12,XBM15 Comdty,RB,M,2015,2.6599
2014-02-13,XBM15 Comdty,RB,M,2015,2.6679000000000004
2014-02-14,XBM15 Comdty,RB,M,2015,2.6527
2014-02-18,XBM15 Comdty,RB,M,2015,2.6192
2014-02-19,XBM15 Comdty,RB,M,2015,2.5683999999999996
2014-02-20,XBM15 Comdty,RB,M,2015,2.5839
2014-02-21,XBM15 Comdty,RB,M,2015,2.5655
2014-02-24,XBM15 Comdty,RB,M,2015,2.5284
2014-02-25,XBM15 Comdty,RB,M,2015,2.4913
2014-02-26,XBM15 Comdty,RB,M,2015,2.4072
2014-02-27,XBM15 Comdty,RB,M,2015,2.4297
2014-02-28,XBM15 Comdty,RB,M,2015,2.4367
2014-03-03,XBM15 Comdty,RB,M,2015,2.4444
2014-03-04,XBM15 Comdty,RB,M,2015,2.5157
2014-03-05,XBM15 Comdty,RB,M,2015,2.5079
2014-03-06,XBM15 Comdty,RB,M,2015,2.5256
2014-03-07,XBM15 Comdty,RB,M,2015,2.5393
2014-03-10,XBM15 Comdty,RB,M,2015,2.5101
2014-03-11,XBM15 Comdty,RB,M,2015,2.5008
2014-03-12,XBM15 Comdty,RB,M,2015,2.5382
2014-03-13,XBM15 Comdty,RB,M,2015,2.5522
2014-03-14,XBM15 Comdty,RB,M,2015,2.6079000000000003
2014-03-17,XBM15 Comdty,RB,M,2015,2.5713
2014-03-18,XBM15 Comdty,RB,M,2015,2.5537
2014-03-19,XBM15 Comdty,RB,M,2015,2.5712
2014-03-20,XBM15 Comdty,RB,M,2015,2.6069
2014-03-21,XBM15 Comdty,RB,M,2015,2.5864999999999996
2014-03-24,XBM15 Comdty,RB,M,2015,2.6079000000000003
2014-03-25,XBM15 Comdty,RB,M,2015,2.6050999999999997
2014-03-26,XBM15 Comdty,RB,M,2015,2.63
2014-03-27,XBM15 Comdty,RB,M,2015,2.6420999999999997
2014-03-28,XBM15 Comdty,RB,M,2015,2.6188
2014-03-31,XBM15 Comdty,RB,M,2015,2.6195
2014-04-01,XBM15 Comdty,RB,M,2015,2.6364
2014-04-02,XBM15 Comdty,RB,M,2015,2.6658
2014-04-03,XBM15 Comdty,RB,M,2015,2.6649000000000003
2014-04-04,XBM15 Comdty,RB,M,2015,2.7083
2014-04-07,XBM15 Comdty,RB,M,2015,2.7342
2014-04-08,XBM15 Comdty,RB,M,2015,2.7924
2014-04-09,XBM15 Comdty,RB,M,2015,2.8067
2014-04-10,XBM15 Comdty,RB,M,2015,2.7905
2014-04-11,XBM15 Comdty,RB,M,2015,2.7975
2014-04-14,XBM15 Comdty,RB,M,2015,2.7765
2014-04-15,XBM15 Comdty,RB,M,2015,2.8169999999999997
2014-04-16,XBM15 Comdty,RB,M,2015,2.8217000000000003
2014-04-17,XBM15 Comdty,RB,M,2015,2.8508
2014-04-21,XBM15 Comdty,RB,M,2015,2.8622
2014-04-22,XBM15 Comdty,RB,M,2015,2.8182
2014-04-23,XBM15 Comdty,RB,M,2015,2.8269
2014-04-24,XBM15 Comdty,RB,M,2015,2.8487
2014-04-25,XBM15 Comdty,RB,M,2015,2.8383999999999996
2014-04-28,XBM15 Comdty,RB,M,2015,2.8662
2014-04-29,XBM15 Comdty,RB,M,2015,2.8645
2014-04-30,XBM15 Comdty,RB,M,2015,2.8716000000000004
2014-05-01,XBM15 Comdty,RB,M,2015,2.8555
2014-05-02,XBM15 Comdty,RB,M,2015,2.8533
2014-05-05,XBM15 Comdty,RB,M,2015,2.8923
2014-05-06,XBM15 Comdty,RB,M,2015,2.9314999999999998
2014-05-07,XBM15 Comdty,RB,M,2015,2.988
2014-05-08,XBM15 Comdty,RB,M,2015,3.0056
2014-05-09,XBM15 Comdty,RB,M,2015,3.0376999999999996
2014-05-12,XBM15 Comdty,RB,M,2015,3.0656
2014-05-13,XBM15 Comdty,RB,M,2015,3.0729
2014-05-14,XBM15 Comdty,RB,M,2015,3.0467
2014-05-15,XBM15 Comdty,RB,M,2015,3.0285
2014-05-16,XBM15 Comdty,RB,M,2015,3.0642
2014-05-19,XBM15 Comdty,RB,M,2015,3.0414
2014-05-20,XBM15 Comdty,RB,M,2015,2.9694
2014-05-21,XBM15 Comdty,RB,M,2015,3.0052
2014-05-22,XBM15 Comdty,RB,M,2015,2.9842
2014-05-23,XBM15 Comdty,RB,M,2015,3.0039
2014-05-27,XBM15 Comdty,RB,M,2015,2.9448000000000003
2014-05-28,XBM15 Comdty,RB,M,2015,2.9062
2014-05-29,XBM15 Comdty,RB,M,2015,2.8766000000000003
2014-05-30,XBM15 Comdty,RB,M,2015,2.8361
2014-06-02,XBM15 Comdty,RB,M,2015,2.8057
2014-06-03,XBM15 Comdty,RB,M,2015,2.8034
2014-06-04,XBM15 Comdty,RB,M,2015,2.7747
2014-06-05,XBM15 Comdty,RB,M,2015,2.8103
2014-06-06,XBM15 Comdty,RB,M,2015,2.852
2014-06-09,XBM15 Comdty,RB,M,2015,2.8425
2014-06-10,XBM15 Comdty,RB,M,2015,2.8811
2014-06-11,XBM15 Comdty,RB,M,2015,2.8899
2014-06-12,XBM15 Comdty,RB,M,2015,2.9073
2014-06-13,XBM15 Comdty,RB,M,2015,2.93
2014-06-16,XBM15 Comdty,RB,M,2015,2.9888
2014-06-17,XBM15 Comdty,RB,M,2015,3.0008999999999997
2014-06-18,XBM15 Comdty,RB,M,2015,3.0589
2014-06-19,XBM15 Comdty,RB,M,2015,3.1066000000000003
2014-06-20,XBM15 Comdty,RB,M,2015,3.0443000000000002
2014-06-23,XBM15 Comdty,RB,M,2015,3.0382
2014-06-24,XBM15 Comdty,RB,M,2015,2.9983
2014-06-25,XBM15 Comdty,RB,M,2015,3.0186
2014-06-26,XBM15 Comdty,RB,M,2015,3.0120999999999998
2014-06-27,XBM15 Comdty,RB,M,2015,3.0128
2014-06-30,XBM15 Comdty,RB,M,2015,3.0542000000000002
2014-07-01,XBM15 Comdty,RB,M,2015,3.035
2014-07-02,XBM15 Comdty,RB,M,2015,3.0507999999999997
2014-07-03,XBM15 Comdty,RB,M,2015,3.1096
2014-07-07,XBM15 Comdty,RB,M,2015,3.1062
2014-07-08,XBM15 Comdty,RB,M,2015,3.0785
2014-07-09,XBM15 Comdty,RB,M,2015,3.0527999999999995
2014-07-10,XBM15 Comdty,RB,M,2015,3.112
2014-07-11,XBM15 Comdty,RB,M,2015,3.093
2014-07-14,XBM15 Comdty,RB,M,2015,3.0614999999999997
2014-07-15,XBM15 Comdty,RB,M,2015,3.0772000000000004
2014-07-16,XBM15 Comdty,RB,M,2015,3.0957
2014-07-17,XBM15 Comdty,RB,M,2015,3.0661
2014-07-18,XBM15 Comdty,RB,M,2015,3.0715
2014-07-21,XBM15 Comdty,RB,M,2015,3.0702999999999996
2014-07-22,XBM15 Comdty,RB,M,2015,3.1017
2014-07-23,XBM15 Comdty,RB,M,2015,3.0538
2014-07-24,XBM15 Comdty,RB,M,2015,3.0718
2014-07-25,XBM15 Comdty,RB,M,2015,3.0818
2014-07-28,XBM15 Comdty,RB,M,2015,3.1488
2014-07-29,XBM15 Comdty,RB,M,2015,3.1323000000000003
2014-07-30,XBM15 Comdty,RB,M,2015,3.0779
2014-07-31,XBM15 Comdty,RB,M,2015,3.0993
2014-08-01,XBM15 Comdty,RB,M,2015,3.0995999999999997
2014-08-04,XBM15 Comdty,RB,M,2015,3.0932
2014-08-05,XBM15 Comdty,RB,M,2015,3.0632
2014-08-06,XBM15 Comdty,RB,M,2015,3.0852999999999997
2014-08-07,XBM15 Comdty,RB,M,2015,3.1045
2014-08-08,XBM15 Comdty,RB,M,2015,3.1132
2014-08-11,XBM15 Comdty,RB,M,2015,3.0793
2014-08-12,XBM15 Comdty,RB,M,2015,3.0501
2014-08-13,XBM15 Comdty,RB,M,2015,3.0814999999999997
2014-08-14,XBM15 Comdty,RB,M,2015,3.0927
2014-08-15,XBM15 Comdty,RB,M,2015,3.0789999999999997
2014-08-18,XBM15 Comdty,RB,M,2015,3.0894
2014-08-19,XBM15 Comdty,RB,M,2015,3.0311000000000003
2014-08-20,XBM15 Comdty,RB,M,2015,2.9911000000000003
2014-08-21,XBM15 Comdty,RB,M,2015,2.97
2014-08-22,XBM15 Comdty,RB,M,2015,2.9208
2014-08-25,XBM15 Comdty,RB,M,2015,2.9526
2014-08-26,XBM15 Comdty,RB,M,2015,2.9316000000000004
2014-08-27,XBM15 Comdty,RB,M,2015,2.9170999999999996
2014-08-28,XBM15 Comdty,RB,M,2015,2.9182
2014-08-29,XBM15 Comdty,RB,M,2015,2.9101
2014-09-02,XBM15 Comdty,RB,M,2015,2.9254000000000002
2014-09-03,XBM15 Comdty,RB,M,2015,2.9241
2014-09-04,XBM15 Comdty,RB,M,2015,2.9126
2014-09-05,XBM15 Comdty,RB,M,2015,2.9686000000000003
2014-09-08,XBM15 Comdty,RB,M,2015,2.9379000000000004
2014-09-09,XBM15 Comdty,RB,M,2015,2.9699
2014-09-10,XBM15 Comdty,RB,M,2015,2.9669
2014-09-11,XBM15 Comdty,RB,M,2015,3.0025
2014-09-12,XBM15 Comdty,RB,M,2015,3.0332999999999997
2014-09-15,XBM15 Comdty,RB,M,2015,2.9773
2014-09-16,XBM15 Comdty,RB,M,2015,2.9564999999999997
2014-09-17,XBM15 Comdty,RB,M,2015,2.9539
2014-09-18,XBM15 Comdty,RB,M,2015,2.9373
2014-09-19,XBM15 Comdty,RB,M,2015,2.9945999999999997
2014-09-22,XBM15 Comdty,RB,M,2015,3.0181999999999998
2014-09-23,XBM15 Comdty,RB,M,2015,3.0356
2014-09-24,XBM15 Comdty,RB,M,2015,2.9939
2014-09-25,XBM15 Comdty,RB,M,2015,2.9807
2014-09-26,XBM15 Comdty,RB,M,2015,2.9745999999999997
2014-09-29,XBM15 Comdty,RB,M,2015,2.9751999999999996
2014-09-30,XBM15 Comdty,RB,M,2015,2.9635000000000002
2014-10-01,XBM15 Comdty,RB,M,2015,2.9862
2014-10-02,XBM15 Comdty,RB,M,2015,2.9779
2014-10-03,XBM15 Comdty,RB,M,2015,3.0041
2014-10-06,XBM15 Comdty,RB,M,2015,2.9966000000000004
2014-10-07,XBM15 Comdty,RB,M,2015,3.0458
2014-10-08,XBM15 Comdty,RB,M,2015,3.0854000000000004
2014-10-09,XBM15 Comdty,RB,M,2015,3.0277999999999996
2014-10-10,XBM15 Comdty,RB,M,2015,3.0227
2014-10-13,XBM15 Comdty,RB,M,2015,3.0159
2014-10-14,XBM15 Comdty,RB,M,2015,3.0262000000000002
2014-10-15,XBM15 Comdty,RB,M,2015,3.0347000000000004
2014-10-16,XBM15 Comdty,RB,M,2015,3.0887000000000002
2014-10-17,XBM15 Comdty,RB,M,2015,3.0707
2014-10-20,XBM15 Comdty,RB,M,2015,3.0649
2014-10-21,XBM15 Comdty,RB,M,2015,3.1088999999999998
2014-10-22,XBM15 Comdty,RB,M,2015,3.0787999999999998
2014-10-23,XBM15 Comdty,RB,M,2015,3.0978
2014-10-24,XBM15 Comdty,RB,M,2015,3.1108
2014-10-27,XBM15 Comdty,RB,M,2015,3.1155
2014-10-28,XBM15 Comdty,RB,M,2015,3.1039
2014-10-29,XBM15 Comdty,RB,M,2015,3.1014
2014-10-30,XBM15 Comdty,RB,M,2015,3.1308999999999996
2014-10-31,XBM15 Comdty,RB,M,2015,3.108
2014-11-03,XBM15 Comdty,RB,M,2015,3.1049
2014-11-04,XBM15 Comdty,RB,M,2015,3.1145
2014-11-05,XBM15 Comdty,RB,M,2015,3.063
2014-11-06,XBM15 Comdty,RB,M,2015,3.0575
2014-11-07,XBM15 Comdty,RB,M,2015,3.0317000000000003
2014-11-10,XBM15 Comdty,RB,M,2015,3.002
2014-11-11,XBM15 Comdty,RB,M,2015,3.033
2014-11-12,XBM15 Comdty,RB,M,2015,3.0688
2014-11-13,XBM15 Comdty,RB,M,2015,3.0189
2014-11-14,XBM15 Comdty,RB,M,2015,2.9914
2014-11-17,XBM15 Comdty,RB,M,2015,3.0170999999999997
2014-11-18,XBM15 Comdty,RB,M,2015,3.0535
2014-11-19,XBM15 Comdty,RB,M,2015,3.01
2014-11-20,XBM15 Comdty,RB,M,2015,2.9671
2014-11-21,XBM15 Comdty,RB,M,2015,2.9766000000000004
2014-11-24,XBM15 Comdty,RB,M,2015,2.918
2014-11-25,XBM15 Comdty,RB,M,2015,2.8986
2014-11-26,XBM15 Comdty,RB,M,2015,2.8704
2014-11-28,XBM15 Comdty,RB,M,2015,2.923
2014-12-01,XBM15 Comdty,RB,M,2015,2.8926
2014-12-02,XBM15 Comdty,RB,M,2015,2.8270999999999997
2014-12-03,XBM15 Comdty,RB,M,2015,2.8846
2014-12-04,XBM15 Comdty,RB,M,2015,2.8505000000000003
2014-12-05,XBM15 Comdty,RB,M,2015,2.8659
2014-12-08,XBM15 Comdty,RB,M,2015,2.8857
2014-12-09,XBM15 Comdty,RB,M,2015,2.8661000000000003
2014-12-10,XBM15 Comdty,RB,M,2015,2.9082
2014-12-11,XBM15 Comdty,RB,M,2015,2.9418
2014-12-12,XBM15 Comdty,RB,M,2015,2.9555000000000002
2014-12-15,XBM15 Comdty,RB,M,2015,2.9442000000000004
2014-12-16,XBM15 Comdty,RB,M,2015,2.9314999999999998
2014-12-17,XBM15 Comdty,RB,M,2015,2.9638
2014-12-18,XBM15 Comdty,RB,M,2015,2.9368
2014-12-19,XBM15 Comdty,RB,M,2015,2.9573
2014-12-22,XBM15 Comdty,RB,M,2015,2.9681
2014-12-23,XBM15 Comdty,RB,M,2015,2.984
2014-12-24,XBM15 Comdty,RB,M,2015,2.977
2014-12-26,XBM15 Comdty,RB,M,2015,2.9681
2014-12-29,XBM15 Comdty,RB,M,2015,2.8964
2014-12-30,XBM15 Comdty,RB,M,2015,2.8899
2014-12-31,XBM15 Comdty,RB,M,2015,2.8608
2015-01-02,XBM15 Comdty,RB,M,2015,2.8748
2015-01-05,XBM15 Comdty,RB,M,2015,2.9027
2015-01-06,XBM15 Comdty,RB,M,2015,2.8933
2015-01-07,XBM15 Comdty,RB,M,2015,2.9257999999999997
2015-01-08,XBM15 Comdty,RB,M,2015,2.9395
2015-01-09,XBM15 Comdty,RB,M,2015,2.9328
2015-01-12,XBM15 Comdty,RB,M,2015,2.9133999999999998
2015-01-13,XBM15 Comdty,RB,M,2015,2.9262
2015-01-14,XBM15 Comdty,RB,M,2015,2.9484
2015-01-15,XBM15 Comdty,RB,M,2015,2.972
2015-01-16,XBM15 Comdty,RB,M,2015,2.9879000000000002
2015-01-20,XBM15 Comdty,RB,M,2015,2.9781999999999997
2015-01-21,XBM15 Comdty,RB,M,2015,2.9714
2015-01-22,XBM15 Comdty,RB,M,2015,2.9410000000000003
2015-01-23,XBM15 Comdty,RB,M,2015,2.9530000000000003
2015-01-26,XBM15 Comdty,RB,M,2015,2.9006
2015-01-27,XBM15 Comdty,RB,M,2015,2.9187
2015-01-28,XBM15 Comdty,RB,M,2015,2.9649
2015-01-29,XBM15 Comdty,RB,M,2015,2.9867000000000004
2015-01-30,XBM15 Comdty,RB,M,2015,2.9432
2015-02-02,XBM15 Comdty,RB,M,2015,2.9252
2015-02-03,XBM15 Comdty,RB,M,2015,2.9324
2015-02-04,XBM15 Comdty,RB,M,2015,2.9241
2015-02-05,XBM15 Comdty,RB,M,2015,2.9391000000000003
2015-02-06,XBM15 Comdty,RB,M,2015,2.9291
2015-02-09,XBM15 Comdty,RB,M,2015,2.964
2015-02-10,XBM15 Comdty,RB,M,2015,2.9370999999999996
2015-02-11,XBM15 Comdty,RB,M,2015,2.9251
2015-02-12,XBM15 Comdty,RB,M,2015,2.8894
2015-02-13,XBM15 Comdty,RB,M,2015,2.8520999999999996
2015-02-17,XBM15 Comdty,RB,M,2015,2.8821
2015-02-18,XBM15 Comdty,RB,M,2015,2.8884
2015-02-19,XBM15 Comdty,RB,M,2015,2.8942
2015-02-20,XBM15 Comdty,RB,M,2015,2.9193000000000002
2015-02-23,XBM15 Comdty,RB,M,2015,2.9703
2015-02-24,XBM15 Comdty,RB,M,2015,2.9261
2015-02-25,XBM15 Comdty,RB,M,2015,2.9024
2015-02-26,XBM15 Comdty,RB,M,2015,2.8695999999999997
2015-02-27,XBM15 Comdty,RB,M,2015,2.875
2015-03-02,XBM15 Comdty,RB,M,2015,2.8791
2015-03-03,XBM15 Comdty,RB,M,2015,2.8723
2015-03-04,XBM15 Comdty,RB,M,2015,2.9361
2015-03-05,XBM15 Comdty,RB,M,2015,2.9155
2015-03-06,XBM15 Comdty,RB,M,2015,2.877
2015-03-09,XBM15 Comdty,RB,M,2015,2.8617000000000004
2015-03-10,XBM15 Comdty,RB,M,2015,2.8719
2015-03-11,XBM15 Comdty,RB,M,2015,2.9017
2015-03-12,XBM15 Comdty,RB,M,2015,2.9027
2015-03-13,XBM15 Comdty,RB,M,2015,2.8920999999999997
2015-03-16,XBM15 Comdty,RB,M,2015,2.8979000000000004
2015-03-17,XBM15 Comdty,RB,M,2015,2.9078
2015-03-18,XBM15 Comdty,RB,M,2015,2.9112
2015-03-19,XBM15 Comdty,RB,M,2015,2.9019999999999997
2015-03-20,XBM15 Comdty,RB,M,2015,2.8743
2015-03-23,XBM15 Comdty,RB,M,2015,2.885
2015-03-24,XBM15 Comdty,RB,M,2015,2.906
2015-03-25,XBM15 Comdty,RB,M,2015,2.8797
2015-03-26,XBM15 Comdty,RB,M,2015,2.8538
2015-03-27,XBM15 Comdty,RB,M,2015,2.8827999999999996
2015-03-30,XBM15 Comdty,RB,M,2015,2.8859
2015-03-31,XBM15 Comdty,RB,M,2015,2.9116000000000004
2015-04-01,XBM15 Comdty,RB,M,2015,2.9126999999999996
2015-04-02,XBM15 Comdty,RB,M,2015,2.9208999999999996
2015-04-06,XBM15 Comdty,RB,M,2015,2.904
2015-04-07,XBM15 Comdty,RB,M,2015,2.8964
2015-04-08,XBM15 Comdty,RB,M,2015,2.8813999999999997
2015-04-09,XBM15 Comdty,RB,M,2015,2.9301
2015-04-10,XBM15 Comdty,RB,M,2015,2.9781999999999997
2015-04-13,XBM15 Comdty,RB,M,2015,2.97
2015-04-14,XBM15 Comdty,RB,M,2015,2.9817
2015-04-15,XBM15 Comdty,RB,M,2015,2.9344
2015-04-16,XBM15 Comdty,RB,M,2015,2.9065
2015-04-17,XBM15 Comdty,RB,M,2015,2.9383
2015-04-20,XBM15 Comdty,RB,M,2015,2.8894
2015-04-21,XBM15 Comdty,RB,M,2015,2.9057
2015-04-22,XBM15 Comdty,RB,M,2015,2.8856
2015-04-23,XBM15 Comdty,RB,M,2015,2.9288
2015-04-24,XBM15 Comdty,RB,M,2015,2.9389
2015-04-27,XBM15 Comdty,RB,M,2015,2.948
2015-04-28,XBM15 Comdty,RB,M,2015,2.9006
2015-04-29,XBM15 Comdty,RB,M,2015,2.9019
2015-04-30,XBM15 Comdty,RB,M,2015,2.9085
2015-05-01,XBM15 Comdty,RB,M,2015,2.9932
2015-05-04,XBM15 Comdty,RB,M,2015,2.9968
2015-05-05,XBM15 Comdty,RB,M,2015,2.9920999999999998
2015-05-06,XBM15 Comdty,RB,M,2015,3.0136000000000003
2015-05-07,XBM15 Comdty,RB,M,2015,2.9577999999999998
2015-05-08,XBM15 Comdty,RB,M,2015,2.9032999999999998
2015-05-11,XBM15 Comdty,RB,M,2015,2.853
2015-05-12,XBM15 Comdty,RB,M,2015,2.8404000000000003
2015-05-13,XBM15 Comdty,RB,M,2015,2.8244
2015-05-14,XBM15 Comdty,RB,M,2015,2.8550999999999997
2015-05-15,XBM15 Comdty,RB,M,2015,2.8072000000000004
2015-05-18,XBM15 Comdty,RB,M,2015,2.7981
2015-05-19,XBM15 Comdty,RB,M,2015,2.7879
2015-05-20,XBM15 Comdty,RB,M,2015,2.7920999999999996
2015-05-21,XBM15 Comdty,RB,M,2015,2.772
2015-05-22,XBM15 Comdty,RB,M,2015,2.7325
2015-05-26,XBM15 Comdty,RB,M,2015,2.7182
2015-05-27,XBM15 Comdty,RB,M,2015,2.7708999999999997
2015-05-28,XBM15 Comdty,RB,M,2015,2.7991
2015-05-29,XBM15 Comdty,RB,M,2015,2.8041
2013-05-02,XBM16 Comdty,RB,M,2016,2.573
2013-05-03,XBM16 Comdty,RB,M,2016,2.5747000000000004
2013-05-06,XBM16 Comdty,RB,M,2016,2.667
2013-05-07,XBM16 Comdty,RB,M,2016,2.7257
2013-05-08,XBM16 Comdty,RB,M,2016,2.7662999999999998
2013-05-09,XBM16 Comdty,RB,M,2016,2.7319999999999998
2013-05-10,XBM16 Comdty,RB,M,2016,2.75
2013-05-13,XBM16 Comdty,RB,M,2016,2.7061
2013-05-14,XBM16 Comdty,RB,M,2016,2.6841000000000004
2013-05-15,XBM16 Comdty,RB,M,2016,2.6176
2013-05-16,XBM16 Comdty,RB,M,2016,2.6146
2013-05-17,XBM16 Comdty,RB,M,2016,2.6242
2013-05-20,XBM16 Comdty,RB,M,2016,2.6175
2013-05-21,XBM16 Comdty,RB,M,2016,2.6552
2013-05-22,XBM16 Comdty,RB,M,2016,2.5371
2013-05-23,XBM16 Comdty,RB,M,2016,2.6565
2013-05-24,XBM16 Comdty,RB,M,2016,2.7086
2013-05-28,XBM16 Comdty,RB,M,2016,2.7883
2013-05-29,XBM16 Comdty,RB,M,2016,2.7938
2013-05-30,XBM16 Comdty,RB,M,2016,2.7881
2013-05-31,XBM16 Comdty,RB,M,2016,2.7267
2013-06-03,XBM16 Comdty,RB,M,2016,2.7305
2013-06-04,XBM16 Comdty,RB,M,2016,2.824
2013-06-05,XBM16 Comdty,RB,M,2016,2.818
2013-06-06,XBM16 Comdty,RB,M,2016,2.805
2013-06-07,XBM16 Comdty,RB,M,2016,2.8421
2013-06-10,XBM16 Comdty,RB,M,2016,2.8393
2013-06-11,XBM16 Comdty,RB,M,2016,2.7604
2013-06-12,XBM16 Comdty,RB,M,2016,2.6942000000000004
2013-06-13,XBM16 Comdty,RB,M,2016,2.6795999999999998
2013-06-14,XBM16 Comdty,RB,M,2016,2.674
2013-06-17,XBM16 Comdty,RB,M,2016,2.73
2013-06-18,XBM16 Comdty,RB,M,2016,2.778
2013-06-19,XBM16 Comdty,RB,M,2016,2.7752
2013-06-20,XBM16 Comdty,RB,M,2016,2.7382
2013-06-21,XBM16 Comdty,RB,M,2016,2.7796
2013-06-24,XBM16 Comdty,RB,M,2016,2.7481
2013-06-25,XBM16 Comdty,RB,M,2016,2.7431
2013-06-26,XBM16 Comdty,RB,M,2016,2.7689999999999997
2013-06-27,XBM16 Comdty,RB,M,2016,2.8247000000000004
2013-06-28,XBM16 Comdty,RB,M,2016,2.8064
2013-07-01,XBM16 Comdty,RB,M,2016,2.676
2013-07-02,XBM16 Comdty,RB,M,2016,2.7166
2013-07-03,XBM16 Comdty,RB,M,2016,2.7615
2013-07-05,XBM16 Comdty,RB,M,2016,2.725
2013-07-08,XBM16 Comdty,RB,M,2016,2.7358999999999996
2013-07-09,XBM16 Comdty,RB,M,2016,2.7244
2013-07-10,XBM16 Comdty,RB,M,2016,2.6777999999999995
2013-07-11,XBM16 Comdty,RB,M,2016,2.7177
2013-07-12,XBM16 Comdty,RB,M,2016,2.6058
2013-07-15,XBM16 Comdty,RB,M,2016,2.6858999999999997
