date,vintage,rb_jun,ho_jun,rb_dec,ho_dec,crack_jun_bbl,crack_dec_bbl,spread_bbl,spread_gal,expiry_date,cal_days_to_expiry,tdays_to_expiry,tday_index,is_current
2018-11-30,2019,2.3375,2.489,2.3211,2.511,-6.362999999999999,-7.9758000000000076,1.612800000000009,0.03840000000000021,2019-05-31,182,124,126,False
2018-12-03,2019,2.3691,2.5019,2.3365,2.5265,-5.577600000000001,-7.979999999999998,2.4023999999999965,0.05719999999999992,2019-05-31,179,123,127,False
2018-12-04,2019,2.3749000000000002,2.5127,2.3322,2.5232,-5.787599999999997,-8.022000000000013,2.234400000000016,0.05320000000000038,2019-05-31,178,122,128,False
2018-12-05,2019,2.3834,2.5263999999999998,2.3327,2.5181999999999998,-6.005999999999991,-7.790999999999991,1.7849999999999993,0.04249999999999998,2019-05-31,177,121,129,False
2018-12-06,2019,2.3554,2.4741999999999997,2.2818,2.4628,-4.989599999999991,-7.602000000000002,2.6124000000000107,0.062200000000000255,2019-05-31,176,120,130,False
2018-12-07,2019,2.3943,2.5035,2.3256,2.5066,-4.5863999999999985,-7.602000000000002,3.0156000000000036,0.07180000000000009,2019-05-31,175,119,131,False
2018-12-10,2019,2.3812,2.4716,2.3040000000000003,2.4755000000000003,-3.796799999999992,-7.202999999999999,3.406200000000007,0.08110000000000017,2019-05-31,172,118,132,False
2018-12-11,2019,2.3757,2.4685,2.2871,2.4548,-3.8975999999999997,-7.043399999999998,3.1457999999999986,0.07489999999999997,2019-05-31,171,117,133,False
2018-12-12,2019,2.3753,2.4755000000000003,2.2919,2.4625,-4.208400000000003,-7.165199999999994,2.9567999999999914,0.0703999999999998,2019-05-31,170,116,134,False
2018-12-13,2019,2.3924000000000003,2.4893,2.3093,2.4683,-4.06979999999999,-6.678000000000011,2.6082000000000205,0.06210000000000049,2019-05-31,169,115,135,False
2018-12-14,2019,2.4051,2.5036,2.3258,2.489,-4.137000000000001,-6.854399999999991,2.71739999999999,0.06469999999999976,2019-05-31,168,114,136,False
2018-12-17,2019,2.401,2.4930000000000003,2.3356,2.4954,-3.864000000000022,-6.711600000000007,2.847599999999985,0.06779999999999964,2019-05-31,165,113,137,False
2018-12-18,2019,2.3688,2.4867,2.3335,2.5063,-4.951800000000005,-7.257600000000003,2.305799999999998,0.05489999999999995,2019-05-31,164,112,138,False
2018-12-19,2019,2.3971,2.4925,2.3493,2.5152,-4.006800000000006,-6.967800000000007,2.9610000000000003,0.07050000000000001,2019-05-31,163,111,139,False
2018-12-20,2019,2.3483,2.4385,2.2925999999999997,2.4584,-3.788399999999993,-6.963600000000016,3.1752000000000233,0.07560000000000056,2019-05-31,162,110,140,False
2018-12-21,2019,2.3703,2.4733,2.3316,2.5058000000000002,-4.3260000000000085,-7.316400000000015,2.9904000000000064,0.07120000000000015,2019-05-31,161,109,141,False
2018-12-24,2019,2.3557,2.4463,2.291,2.47,-3.8051999999999913,-7.518000000000011,3.71280000000002,0.08840000000000048,2019-05-31,158,108,142,False
2018-12-26,2019,2.3526,2.4442,2.2842,2.4724,-3.8472000000000053,-7.904400000000006,4.057200000000001,0.09660000000000002,2019-05-31,156,107,143,False
2018-12-27,2019,2.4101,2.492,2.333,2.5176,-3.4398000000000035,-7.753199999999985,4.313399999999982,0.10269999999999957,2019-05-31,155,106,144,False
2018-12-28,2019,2.4366,2.5144,2.3625,2.5471,-3.267600000000013,-7.753200000000004,4.485599999999991,0.10679999999999978,2019-05-31,154,105,145,False
2018-12-31,2019,2.4367,2.5373,2.3804,2.5677999999999996,-4.225200000000001,-7.870799999999991,3.64559999999999,0.08679999999999977,2019-05-31,151,104,146,False
2019-01-02,2019,2.4424,2.5497,2.4015,2.5787,-4.506599999999998,-7.442400000000001,2.935800000000003,0.06990000000000007,2019-05-31,149,103,147,False
2019-01-03,2019,2.4484,2.5429,2.3628,2.5412,-3.969000000000001,-7.4927999999999955,3.5237999999999943,0.08389999999999986,2019-05-31,148,102,148,False
2019-01-04,2019,2.4168000000000003,2.5193,2.3049,2.4947,-4.304999999999983,-7.971599999999999,3.666600000000016,0.08730000000000038,2019-05-31,147,101,149,False
2019-01-07,2019,2.4282,2.5327,2.3434,2.5281000000000002,-4.389000000000011,-7.757400000000013,3.368400000000002,0.08020000000000005,2019-05-31,144,100,150,False
2019-01-08,2019,2.3916999999999997,2.505,2.3212,2.5047,-4.7586000000000075,-7.707,2.9483999999999924,0.07019999999999982,2019-05-31,143,99,151,False
2019-01-09,2019,2.3778,2.4753,2.2921,2.4681,-4.094999999999987,-7.392000000000007,3.2970000000000192,0.07850000000000046,2019-05-31,142,98,152,False
2019-01-10,2019,2.3541,2.4628,2.2921,2.4545,-4.56540000000001,-6.820799999999995,2.2553999999999848,0.05369999999999964,2019-05-31,141,97,153,False
2019-01-11,2019,2.3638,2.4825999999999997,2.33,2.4962,-4.989599999999991,-6.980399999999996,1.9908000000000046,0.04740000000000011,2019-05-31,140,96,154,False
2019-01-14,2019,2.3832,2.4936000000000003,2.3391,2.5044,-4.636800000000012,-6.942599999999991,2.305799999999979,0.054899999999999505,2019-05-31,137,95,155,False
2019-01-15,2019,2.3542,2.4735,2.3309,2.5007,-5.010599999999998,-7.131599999999998,2.1209999999999996,0.05049999999999999,2019-05-31,136,94,156,False
2019-01-16,2019,2.3885,2.499,2.3805,2.5465,-4.641000000000002,-6.971999999999997,2.330999999999995,0.05549999999999988,2019-05-31,135,93,157,False
2019-01-17,2019,2.4082,2.5169,2.3813999999999997,2.5469999999999997,-4.56540000000001,-6.955199999999999,2.3897999999999886,0.05689999999999973,2019-05-31,134,92,158,False
2019-01-18,2019,2.387,2.4922999999999997,2.3421000000000003,2.5058000000000002,-4.4225999999999885,-6.875399999999998,2.4528000000000096,0.05840000000000023,2019-05-31,133,91,159,False
2019-01-22,2019,2.3805,2.4873,2.3186,2.4772,-4.485599999999991,-6.661199999999994,2.175600000000003,0.05180000000000007,2019-05-31,129,90,160,False
2019-01-23,2019,2.3672,2.4741999999999997,2.3075,2.4752,-4.49399999999999,-7.043399999999998,2.5494000000000083,0.0607000000000002,2019-05-31,128,89,161,False
2019-01-24,2019,2.3689,2.4659,2.3024,2.4745,-4.073999999999999,-7.228199999999997,3.1541999999999977,0.07509999999999994,2019-05-31,127,88,162,False
2019-01-25,2019,2.4213,2.5324,2.3277,2.5068,-4.666199999999999,-7.5222000000000016,2.8560000000000025,0.06800000000000006,2019-05-31,126,87,163,False
2019-01-28,2019,2.3788,2.4887,2.2977000000000003,2.478,-4.615800000000005,-7.572599999999996,2.9567999999999914,0.0703999999999998,2019-05-31,123,86,164,False
2019-01-29,2019,2.3405,2.4743,2.2766,2.4646,-5.619599999999997,-7.895999999999988,2.2763999999999918,0.054199999999999804,2019-05-31,122,85,165,False
2019-01-30,2019,2.3346999999999998,2.4555000000000002,2.2717,2.4526,-5.073600000000019,-7.597799999999993,2.524199999999974,0.060099999999999376,2019-05-31,121,84,166,False
2019-01-31,2019,2.4121,2.5197,2.3416,2.5186,-4.519199999999987,-7.434000000000002,2.9148000000000147,0.06940000000000035,2019-05-31,120,83,167,False
2019-02-01,2019,2.4226,2.5274,2.367,2.5361000000000002,-4.4016,-7.1022000000000105,2.7006000000000103,0.06430000000000025,2019-05-31,119,82,168,False
2019-02-04,2019,2.4263,2.5339,2.3416,2.5145,-4.519200000000006,-7.261799999999993,2.742599999999987,0.06529999999999969,2019-05-31,116,81,169,False
2019-02-05,2019,2.3897,2.5088,2.3121,2.4876,-5.002199999999999,-7.3709999999999996,2.3688000000000002,0.056400000000000006,2019-05-31,115,80,170,False
2019-02-06,2019,2.3891,2.511,2.347,2.5171,-5.119800000000005,-7.144200000000006,2.024400000000001,0.04820000000000002,2019-05-31,114,79,171,False
2019-02-07,2019,2.434,2.5396,2.383,2.548,-4.4351999999999965,-6.9300000000000015,2.494800000000005,0.05940000000000012,2019-05-31,113,78,172,False
2019-02-08,2019,2.3962,2.5116,2.3615,2.5347,-4.846800000000007,-7.274400000000001,2.4275999999999938,0.05779999999999985,2019-05-31,112,77,173,False
2019-02-11,2019,2.4088,2.5353,2.4055,2.5787999999999998,-5.313000000000002,-7.278599999999991,1.9655999999999887,0.04679999999999973,2019-05-31,109,76,174,False
2019-02-12,2019,2.3808000000000002,2.5087,2.397,2.5636,-5.371799999999996,-6.997200000000013,1.6254000000000168,0.0387000000000004,2019-05-31,108,75,175,False
2019-02-13,2019,2.3468,2.4846,2.3694,2.5391,-5.787599999999997,-7.127399999999989,1.3397999999999923,0.03189999999999982,2019-05-31,107,74,176,False
2019-02-14,2019,2.343,2.4789,2.3768000000000002,2.5442,-5.707799999999996,-7.03079999999999,1.3229999999999942,0.03149999999999986,2019-05-31,106,73,177,False
2019-02-15,2019,2.3378,2.468,2.3885,2.548,-5.468399999999995,-6.698999999999999,1.2306000000000044,0.029300000000000104,2019-05-31,105,72,178,False
2019-02-19,2019,2.3575999999999997,2.4722999999999997,2.3938,2.5540000000000003,-4.817400000000001,-6.728400000000005,1.911000000000004,0.045500000000000096,2019-05-31,101,71,179,False
2019-02-20,2019,2.366,2.4757,2.3671,2.5399000000000003,-4.607399999999987,-7.257600000000003,2.650200000000016,0.06310000000000038,2019-05-31,100,70,180,False
2019-02-21,2019,2.3927,2.5122999999999998,2.3926,2.5795,-5.023199999999988,-7.849800000000003,2.826600000000015,0.06730000000000036,2019-05-31,99,69,181,False
2019-02-22,2019,2.3853999999999997,2.5057,2.3974,2.5757999999999996,-5.052600000000012,-7.492799999999977,2.4401999999999644,0.05809999999999915,2019-05-31,98,68,182,False
2019-02-25,2019,2.3605,2.4755000000000003,2.3907,2.5673000000000004,-4.830000000000009,-7.417200000000022,2.5872000000000135,0.06160000000000032,2019-05-31,95,67,183,False
2019-02-26,2019,2.3691,2.5177,2.3903,2.5812,-6.241200000000003,-8.017800000000003,1.7766000000000002,0.042300000000000004,2019-05-31,94,66,184,False
2019-02-27,2019,2.3844,2.5547,2.4371,2.6260000000000003,-7.152600000000005,-7.933800000000012,0.7812000000000072,0.018600000000000172,2019-05-31,93,65,185,False
2019-02-28,2019,2.3994,2.5637,2.4596,2.6386000000000003,-6.900599999999995,-7.518000000000011,0.6174000000000159,0.01470000000000038,2019-05-31,92,64,186,False
2019-03-01,2019,2.4552,2.6003,2.5074,2.6763999999999997,-6.094199999999991,-7.097999999999983,1.003799999999992,0.02389999999999981,2019-05-31,91,63,187,False
2019-03-04,2019,2.4238,2.5711,2.4741,2.642,-6.186599999999999,-7.051799999999997,0.865199999999998,0.02059999999999995,2019-05-31,88,62,188,False
2019-03-05,2019,2.4009,2.5501,2.4713,2.6401,-6.2664,-7.089600000000003,0.8232000000000026,0.019600000000000062,2019-05-31,87,61,189,False
2019-03-06,2019,2.3797,2.5332,2.4519,2.6261,-6.446999999999989,-7.316399999999996,0.8694000000000068,0.020700000000000163,2019-05-31,86,60,190,False
2019-03-07,2019,2.3315,2.4867,2.4001,2.5906000000000002,-6.518399999999991,-8.001000000000005,1.482600000000014,0.03530000000000033,2019-05-31,85,59,191,False
2019-03-08,2019,2.3358000000000003,2.4903,2.3876,2.5819,-6.488999999999985,-8.160600000000006,1.671600000000021,0.0398000000000005,2019-05-31,84,58,192,False
2019-03-11,2019,2.3139,2.478,2.374,2.5738,-6.892200000000015,-8.39159999999999,1.4993999999999748,0.0356999999999994,2019-05-31,81,57,193,False
2019-03-12,2019,2.3203,2.4611,2.3437,2.5288999999999997,-5.9136000000000015,-7.778399999999983,1.8647999999999811,0.04439999999999955,2019-05-31,80,56,194,False
2019-03-13,2019,2.311,2.4371,2.3209999999999997,2.5036,-5.296200000000004,-7.669200000000013,2.373000000000009,0.05650000000000022,2019-05-31,79,55,195,False
2019-03-14,2019,2.3649,2.4792,2.3733,2.5442,-4.800600000000003,-7.177800000000002,2.3771999999999993,0.056599999999999984,2019-05-31,78,54,196,False
2019-03-15,2019,2.306,2.4259,2.3298,2.4983,-5.035799999999996,-7.076999999999995,2.041199999999999,0.04859999999999998,2019-05-31,77,53,197,False
2019-03-18,2019,2.2631,2.3746,2.2815,2.4495,-4.682999999999997,-7.056000000000006,2.373000000000009,0.05650000000000022,2019-05-31,74,52,198,False
2019-03-19,2019,2.2422999999999997,2.3606,2.2784,2.4462,-4.968600000000003,-7.047600000000007,2.079000000000004,0.0495000000000001,2019-05-31,73,51,199,False
2019-03-20,2019,2.2474000000000003,2.3787000000000003,2.2887,2.4694,-5.514599999999999,-7.589399999999994,2.0747999999999953,0.04939999999999989,2019-05-31,72,50,200,False
2019-03-21,2019,2.2608,2.3841,2.2935,2.4715000000000003,-5.1785999999999985,-7.476000000000016,2.2974000000000174,0.054700000000000415,2019-05-31,71,49,201,False
2019-03-22,2019,2.2828999999999997,2.4021,2.303,2.4778000000000002,-5.006400000000008,-7.341600000000012,2.335200000000004,0.055600000000000094,2019-05-31,70,48,202,False
2019-03-25,2019,2.287,2.4181,2.3197,2.5034,-5.5062,-7.715399999999999,2.209199999999999,0.05259999999999998,2019-05-31,67,47,203,False
2019-03-26,2019,2.2824,2.4165,2.3066999999999998,2.4947,-5.6322000000000045,-7.896000000000007,2.2638000000000025,0.05390000000000006,2019-05-31,66,46,204,False
2019-03-27,2019,2.3135,2.4257,2.3262,2.5014,-4.712400000000003,-7.358399999999992,2.6459999999999884,0.06299999999999972,2019-05-31,65,45,205,False
2019-03-28,2019,2.3203,2.4451,2.3413,2.5168,-5.241600000000001,-7.3709999999999996,2.1293999999999986,0.05069999999999997,2019-05-31,64,44,206,False
2019-03-29,2019,2.3352,2.4568,2.3594999999999997,2.5234,-5.107199999999997,-6.883800000000016,1.7766000000000188,0.04230000000000045,2019-05-31,63,43,207,False
2019-04-01,2019,2.276,2.405,2.2963,2.4638999999999998,-5.418,-7.0391999999999895,1.6211999999999893,0.038599999999999746,2019-05-31,60,42,208,False
2019-04-02,2019,2.2702,2.4002,2.2898,2.4602,-5.4599999999999955,-7.156799999999995,1.6967999999999996,0.04039999999999999,2019-05-31,59,41,209,False
2019-04-03,2019,2.2577000000000003,2.397,2.2777000000000003,2.4546,-5.8505999999999805,-7.429799999999993,1.5792000000000126,0.0376000000000003,2019-05-31,58,40,210,False
2019-04-04,2019,2.285,2.4092,2.2834,2.4624,-5.216399999999985,-7.518000000000011,2.3016000000000263,0.054800000000000626,2019-05-31,57,39,211,False
2019-04-05,2019,2.3022,2.4348,2.3058,2.4837000000000002,-5.569200000000002,-7.471800000000007,1.902600000000005,0.04530000000000012,2019-05-31,56,38,212,False
2019-04-08,2019,2.2544,2.4126,2.2817,2.4669,-6.644399999999996,-7.778400000000001,1.1340000000000057,0.027000000000000135,2019-05-31,53,37,213,False
2019-04-09,2019,2.3416,2.4642,2.3481,2.528,-5.1491999999999924,-7.555799999999998,2.4066000000000054,0.05730000000000013,2019-05-31,52,36,214,False
2019-04-10,2019,2.3579,2.4757,2.3637,2.5428,-4.947599999999996,-7.5222000000000016,2.5746000000000056,0.06130000000000013,2019-05-31,51,35,215,False
2019-04-11,2019,2.3524000000000003,2.4743,2.3427000000000002,2.5166999999999997,-5.119799999999986,-7.3079999999999785,2.188199999999992,0.05209999999999981,2019-05-31,50,34,216,False
2019-04-12,2019,2.3952,2.5196,2.3851,2.5599000000000003,-5.224800000000003,-7.341600000000012,2.1168000000000093,0.05040000000000022,2019-05-31,49,33,217,False
2019-04-15,2019,2.4372,2.5724,2.4358,2.6127999999999996,-5.678400000000009,-7.433999999999983,1.7555999999999745,0.04179999999999939,2019-05-31,46,32,218,False
2019-04-16,2019,2.3643,2.5161000000000002,2.3666,2.5418000000000003,-6.375600000000007,-7.35840000000001,0.9828000000000037,0.023400000000000087,2019-05-31,45,31,219,False
2019-04-17,2019,2.3665000000000003,2.5082,2.3447,2.5159000000000002,-5.951399999999988,-7.19040000000001,1.239000000000022,0.029500000000000526,2019-05-31,44,30,220,False
2019-04-18,2019,2.37,2.4985,2.3478,2.5019,-5.396999999999993,-6.472200000000005,1.0752000000000121,0.02560000000000029,2019-05-31,43,29,221,False
2019-04-22,2019,2.3188,2.468,2.3251,2.4844,-6.2664,-6.6906,0.4241999999999999,0.010099999999999998,2019-05-31,39,28,222,False
2019-04-23,2019,2.314,2.4612,2.3295,2.4984,-6.182399999999991,-7.093800000000011,0.9114000000000209,0.021700000000000497,2019-05-31,38,27,223,False
2019-04-24,2019,2.3068,2.4386,2.2933000000000003,2.4628,-5.535600000000006,-7.11899999999999,1.5833999999999842,0.03769999999999962,2019-05-31,37,26,224,False
2019-04-25,2019,2.2414,2.3727,2.2134,2.3842,-5.514599999999999,-7.173599999999993,1.6589999999999945,0.03949999999999987,2019-05-31,36,25,225,False
2019-04-26,2019,2.2843999999999998,2.4078999999999997,2.2538,2.4136,-5.186999999999998,-6.711600000000007,1.5246000000000093,0.03630000000000022,2019-05-31,35,24,226,False
2019-04-29,2019,2.2454,2.3622,2.2029,2.3645,-4.905600000000001,-6.787199999999999,1.881599999999998,0.04479999999999995,2019-05-31,32,23,227,False
2019-04-30,2019,2.2186000000000003,2.3434,2.1851,2.3404,-5.241599999999982,-6.5226,1.2810000000000175,0.030500000000000416,2019-05-31,31,22,228,False
2019-05-01,2019,2.1932,2.3295,2.1630000000000003,2.3247,-5.724599999999994,-6.791399999999989,1.0667999999999944,0.025399999999999867,2019-05-31,30,21,229,False
2019-05-02,2019,2.2266,2.3526,2.1744,2.3371,-5.291999999999995,-6.833400000000003,1.5414000000000074,0.03670000000000018,2019-05-31,29,20,230,False
2019-05-03,2019,2.2761,2.3993,2.2196000000000002,2.3788,-5.174400000000008,-6.686399999999991,1.5119999999999827,0.03599999999999959,2019-05-31,28,19,231,False
2019-05-06,2019,2.3039,2.4112,2.2443,2.3968000000000003,-4.506599999999998,-6.405000000000013,1.8984000000000147,0.04520000000000035,2019-05-31,25,18,232,False
2019-05-07,2019,2.247,2.3763,2.2266999999999997,2.385,-5.430600000000008,-6.6486000000000045,1.2179999999999964,0.028999999999999915,2019-05-31,24,17,233,False
2019-05-08,2019,2.2353,2.3617,2.2177000000000002,2.3752,-5.3087999999999935,-6.6149999999999896,1.306199999999996,0.031099999999999905,2019-05-31,23,16,234,False
2019-05-09,2019,2.1874000000000002,2.3082,2.1525,2.3084000000000002,-5.073599999999982,-6.547800000000016,1.4742000000000335,0.0351000000000008,2019-05-31,22,15,235,False
2019-05-10,2019,2.1619,2.2862999999999998,2.1241,2.2799,-5.224799999999984,-6.543600000000007,1.3188000000000226,0.03140000000000054,2019-05-31,21,14,236,False
2019-05-13,2019,2.1697,2.3004,2.1342,2.2968,-5.489399999999983,-6.829200000000013,1.3398000000000296,0.031900000000000706,2019-05-31,18,13,237,False
2019-05-14,2019,2.1374,2.2698,2.1103,2.2748,-5.560800000000003,-6.9089999999999945,1.3481999999999914,0.032099999999999795,2019-05-31,17,12,238,False
2019-05-15,2019,2.1391999999999998,2.2507,2.0935,2.2587,-4.683000000000016,-6.938400000000001,2.2553999999999848,0.05369999999999964,2019-05-31,16,11,239,False
2019-05-16,2019,2.1071,2.19,2.0456,2.2135,-3.481799999999999,-7.051799999999997,3.5699999999999985,0.08499999999999996,2019-05-31,15,10,240,False
2019-05-17,2019,2.1199,2.1851,2.0515,2.2217,-2.738399999999997,-7.148399999999996,4.409999999999999,0.10499999999999998,2019-05-31,14,9,241,False
2019-05-20,2019,2.1521,2.2124,2.0956,2.2559,-2.53260000000001,-6.732599999999995,4.199999999999985,0.09999999999999964,2019-05-31,11,8,242,False
2019-05-21,2019,2.1637,2.2098,2.068,2.2308000000000003,-1.9362000000000013,-6.837600000000012,4.90140000000001,0.11670000000000025,2019-05-31,10,7,243,False
2019-05-22,2019,2.1419,2.1708000000000003,2.045,2.1977,-1.2138000000000062,-6.413400000000012,5.1996000000000056,0.12380000000000013,2019-05-31,9,6,244,False
2019-05-23,2019,2.145,2.1700999999999997,2.0421,2.1978,-1.0541999999999865,-6.539399999999998,5.485200000000011,0.13060000000000027,2019-05-31,8,5,245,False
2019-05-24,2019,2.1313999999999997,2.1781,2.0608,2.2229,-1.9614000000000171,-6.808200000000006,4.8467999999999885,0.11539999999999973,2019-05-31,7,4,246,False
2019-05-28,2019,2.1138999999999997,2.1388,2.033,2.1892,-1.045800000000006,-6.560400000000005,5.514599999999999,0.13129999999999997,2019-05-31,3,3,247,False
2019-05-29,2019,2.0421,2.0772,1.9804,2.1375,-1.4741999999999962,-6.59820000000001,5.124000000000014,0.12200000000000033,2019-05-31,2,2,248,False
